Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-12-04,Programming,North,Professional,162,307.56,0.17,41354.52
2024-08-17,Marketing,North,Student,148,20.12,0.26,2203.54
2024-12-06,Design,South,Student,101,456.7,0.26,34133.76
2024-12-14,Marketing,South,Student,10,262.1,0.12,2306.48
2024-06-21,Marketing,East,Student,174,13.86,0.23,1856.96
2024-03-17,Marketing,South,Professional,72,366.74,0.25,19803.96
2024-12-12,Marketing,East,Student,53,20.95,0.09,1010.42
2024-02-08,Finance,West,Student,67,88.64,0.18,4869.88
2024-12-02,Finance,East,Student,87,341.73,0.28,21405.97
2024-02-22,Design,West,Professional,1,293.06,0.15,249.1
2024-08-01,Finance,West,Student,122,381.49,0.22,36302.59
2024-08-13,Design,North,Professional,136,62.39,0.21,6703.18
2024-12-22,Marketing,South,Professional,152,281.46,0.27,31230.8
2024-12-14,Marketing,North,Student,173,453.44,0.22,61187.19
2024-03-19,Design,South,Student,177,188.12,0.13,28968.6
2024-07-13,Programming,East,Student,72,222.98,0.09,14609.65
2024-11-29,Programming,North,Professional,147,168.29,0.16,20780.45
2024-06-17,Programming,West,Professional,11,59.55,0.27,478.19
2024-12-18,Design,South,Professional,108,248.19,0.09,24392.11
2024-02-13,Finance,West,Student,76,337.55,0.04,24627.65
2024-07-06,Design,North,Professional,169,427.21,0.2,57758.79
2024-12-03,Marketing,East,Student,24,43.33,0.2,831.94
2024-08-07,Marketing,West,Professional,177,333.04,0.03,57179.64
2024-07-31,Finance,West,Professional,26,338.71,0.05,8366.14
2024-03-14,Design,South,Professional,85,276.63,0.16,19751.38
2024-05-12,Finance,East,Professional,161,41.52,0.07,6216.79
2024-09-24,Design,South,Professional,110,32.11,0.12,3108.25
2024-08-17,Marketing,North,Professional,190,246.83,0.23,36111.23
2024-10-12,Programming,North,Student,78,100.79,0.04,7547.16
2024-03-25,Design,East,Professional,17,327.33,0.14,4785.56
2024-03-06,Finance,East,Student,197,471.79,0.16,78071.81
2024-02-19,Finance,East,Student,182,30.1,0.29,3889.52
2024-02-29,Programming,North,Student,181,100.96,0.08,16811.86
2024-07-24,Design,South,Student,17,281.73,0.12,4214.68
2024-07-23,Marketing,South,Professional,116,50.79,0.0,5891.64
2024-02-20,Finance,North,Professional,148,148.29,0.25,16460.19
2024-08-04,Design,East,Professional,148,280.51,0.09,37779.09
2024-05-26,Programming,West,Professional,129,59.36,0.13,6661.97
2024-01-02,Programming,North,Professional,16,165.36,0.22,2063.69
2024-12-20,Design,West,Professional,154,487.85,0.28,54092.81
2024-02-21,Finance,North,Student,116,71.3,0.28,5954.98
2024-09-17,Design,East,Student,74,229.4,0.07,15787.31
2024-09-20,Finance,South,Professional,5,409.44,0.02,2006.26
2024-01-09,Programming,North,Student,94,28.52,0.28,1930.23
2024-08-18,Marketing,East,Student,100,344.09,0.25,25806.75
2024-09-10,Design,South,Student,153,205.62,0.1,28313.87
2024-04-19,Design,East,Professional,92,468.73,0.04,41398.23
2024-05-02,Marketing,East,Professional,174,330.78,0.08,52951.26
2024-04-22,Finance,North,Student,8,243.65,0.23,1500.88
2024-06-01,Finance,West,Professional,179,110.51,0.16,16616.28
2024-11-24,Marketing,West,Student,11,285.0,0.0,3135.0
2024-02-10,Programming,West,Student,101,454.53,0.18,37644.17
2024-02-04,Finance,East,Student,6,430.73,0.03,2506.85
2024-09-10,Marketing,North,Student,119,422.14,0.06,47220.58
2024-05-11,Programming,North,Student,143,301.61,0.04,41405.02
2024-09-13,Programming,West,Professional,109,146.77,0.11,14238.16
2024-09-06,Design,West,Professional,29,354.46,0.08,9456.99
2024-10-25,Finance,South,Student,139,220.96,0.23,23649.35
2024-04-03,Marketing,North,Student,33,499.13,0.05,15647.73
2024-04-26,Programming,North,Professional,17,457.9,0.26,5760.38
2024-07-14,Marketing,East,Professional,102,241.23,0.25,18454.1
2024-02-21,Design,South,Student,71,385.81,0.15,23283.63
2024-02-27,Finance,West,Professional,83,428.93,0.04,34177.14
2024-03-10,Finance,South,Student,148,88.19,0.18,10702.74
2024-06-28,Design,East,Professional,95,143.21,0.23,10475.81
2024-12-08,Marketing,East,Professional,100,479.66,0.22,37413.48
2024-10-06,Finance,East,Professional,82,406.13,0.25,24976.99
2024-04-20,Programming,West,Student,22,206.44,0.21,3587.93
2024-07-28,Programming,West,Professional,53,212.6,0.27,8225.49
2024-08-04,Design,East,Student,71,381.11,0.23,20835.28
2024-10-14,Marketing,South,Professional,104,203.91,0.01,20994.57
2024-04-27,Programming,West,Professional,198,333.11,0.16,55402.86
2024-12-13,Programming,South,Student,148,195.61,0.02,28371.27
2024-03-13,Marketing,North,Professional,33,12.33,0.12,358.06
2024-12-05,Finance,East,Student,166,419.89,0.29,49488.24
2024-11-26,Finance,South,Professional,44,147.83,0.09,5919.11
2024-02-12,Design,West,Student,84,314.4,0.13,22976.35
2024-07-24,Finance,East,Professional,198,106.36,0.27,15373.27
2024-05-28,Marketing,South,Student,107,435.08,0.25,34915.17
2024-02-21,Design,East,Professional,132,88.97,0.08,10804.52
2024-11-18,Marketing,East,Professional,116,198.03,0.08,21133.76
2024-08-03,Programming,North,Professional,126,228.79,0.01,28539.26
2024-03-08,Marketing,West,Professional,42,467.91,0.09,17883.52
2024-06-27,Marketing,North,Professional,140,443.35,0.3,43448.3
2024-06-19,Finance,South,Student,21,251.33,0.1,4750.14
2024-08-13,Finance,East,Professional,32,471.38,0.12,13274.06
2024-12-10,Design,South,Professional,139,26.43,0.21,2902.28
2024-03-13,Finance,North,Student,152,451.87,0.12,60442.13
2024-02-22,Marketing,West,Student,188,230.73,0.26,32099.16
2024-07-02,Marketing,North,Student,115,111.72,0.23,9892.81
2024-09-24,Finance,West,Student,188,402.15,0.22,58971.28
2024-05-02,Finance,North,Student,82,333.15,0.03,26498.75
2024-05-07,Design,East,Student,26,65.27,0.27,1238.82
2024-12-01,Finance,East,Student,172,233.79,0.29,28550.43
2024-02-05,Programming,North,Professional,97,151.49,0.3,10286.17
2024-12-17,Marketing,West,Student,179,115.0,0.28,14821.2
2024-11-21,Marketing,West,Student,143,186.32,0.12,23446.51
2024-03-20,Finance,South,Student,171,105.15,0.22,14024.91
2024-05-20,Design,West,Professional,120,115.74,0.26,10277.71
2024-03-01,Marketing,North,Student,120,276.0,0.21,26164.8
2024-11-14,Finance,West,Professional,178,488.01,0.2,69492.62
2024-09-05,Finance,East,Professional,57,247.98,0.14,12155.98
2024-10-04,Marketing,East,Professional,50,124.9,0.15,5308.25
2024-09-13,Finance,East,Student,24,395.0,0.21,7489.2
2024-08-20,Design,South,Professional,126,190.1,0.03,23234.02
2024-01-29,Design,North,Student,140,320.75,0.29,31882.55
2024-04-26,Design,South,Professional,1,440.34,0.02,431.53
2024-10-03,Programming,North,Student,110,477.69,0.29,37307.59
2024-12-15,Marketing,North,Professional,146,144.19,0.08,19367.6
2024-01-09,Design,East,Student,20,158.17,0.11,2815.43
2024-08-26,Marketing,West,Professional,55,210.78,0.03,11245.11
2024-01-19,Marketing,North,Professional,161,418.38,0.13,58602.49
2024-06-26,Design,South,Professional,127,124.07,0.25,11817.67
2024-12-08,Marketing,South,Student,153,496.01,0.13,66023.89
2024-09-19,Programming,West,Student,191,217.14,0.01,41059.0
2024-11-20,Finance,West,Student,162,214.64,0.1,31294.51
2024-05-16,Finance,South,Professional,136,70.26,0.16,8026.5
2024-11-27,Design,East,Student,32,145.38,0.19,3768.25
2024-01-27,Finance,South,Professional,8,150.78,0.03,1170.05
2024-03-15,Programming,South,Professional,44,339.08,0.14,12830.79
2024-11-07,Marketing,South,Professional,180,182.45,0.05,31198.95
2024-12-02,Design,North,Student,30,308.96,0.22,7229.66
2024-04-20,Programming,North,Professional,150,189.61,0.21,22468.79
2024-04-05,Programming,East,Professional,24,138.69,0.08,3062.28
2024-07-14,Marketing,North,Professional,179,230.7,0.02,40469.39
2024-05-26,Finance,East,Student,58,50.52,0.11,2607.84
2024-03-26,Design,North,Student,116,22.3,0.04,2483.33
2024-10-20,Design,West,Student,123,17.24,0.26,1569.18
2024-01-26,Marketing,South,Professional,31,159.33,0.02,4840.45
2024-06-25,Finance,West,Professional,42,283.19,0.02,11656.1
2024-02-09,Finance,West,Professional,136,473.73,0.11,57340.28
2024-10-09,Marketing,East,Professional,82,84.59,0.17,5757.2
2024-02-28,Programming,West,Student,13,291.68,0.24,2881.8
2024-11-23,Marketing,East,Professional,6,16.49,0.12,87.07
2024-01-23,Programming,West,Professional,127,365.1,0.3,32457.39
2024-02-09,Finance,East,Professional,183,407.34,0.09,67834.33
2024-10-28,Design,West,Student,100,419.65,0.21,33152.35
2024-08-22,Finance,West,Professional,171,280.18,0.29,34016.65
2024-03-17,Marketing,East,Student,27,69.61,0.14,1616.34
2024-11-23,Design,West,Professional,72,68.94,0.1,4467.31
2024-10-03,Finance,North,Student,178,389.06,0.15,58864.78
2024-07-30,Programming,South,Professional,52,338.78,0.26,13036.25
2024-11-22,Programming,North,Professional,19,59.22,0.11,1001.41
2024-02-08,Marketing,West,Professional,24,494.69,0.23,9141.87
2024-10-08,Marketing,West,Professional,181,233.01,0.05,40066.07
2024-02-06,Finance,East,Student,125,385.5,0.07,44814.38
2024-09-18,Finance,North,Professional,174,286.68,0.06,46889.38
2024-10-19,Programming,East,Professional,43,32.69,0.13,1222.93
2024-03-27,Finance,North,Professional,117,224.27,0.19,21254.07
2024-09-06,Design,East,Professional,28,373.45,0.15,8888.11
2024-04-09,Programming,West,Student,143,116.51,0.27,12162.48
2024-07-14,Programming,West,Professional,187,211.37,0.26,29249.38
2024-02-04,Design,East,Student,176,452.06,0.13,69219.43
2024-01-24,Marketing,West,Student,118,455.73,0.27,39256.58
2024-06-28,Programming,North,Student,166,487.96,0.13,70471.18
2024-07-24,Design,South,Student,150,289.74,0.24,33030.36
2024-10-10,Programming,South,Student,130,248.17,0.04,30971.62
2024-09-09,Marketing,East,Student,6,358.43,0.26,1591.43
2024-01-26,Design,West,Professional,172,84.41,0.27,10598.52
2024-10-27,Design,North,Professional,119,452.52,0.26,39848.91
2024-06-28,Design,West,Student,169,451.72,0.02,74813.87
2024-10-28,Programming,South,Professional,12,305.57,0.21,2896.8
2024-06-11,Programming,South,Professional,80,97.17,0.09,7073.98
2024-03-05,Programming,East,Professional,185,199.18,0.04,35374.37
2024-03-12,Programming,West,Professional,14,387.04,0.28,3901.36
2024-10-29,Marketing,East,Professional,140,290.23,0.1,36568.98
2024-04-03,Programming,West,Student,105,420.44,0.11,39290.12
2024-01-24,Finance,East,Professional,144,183.34,0.23,20328.74
2024-06-17,Design,West,Student,81,178.67,0.14,12446.15
2024-08-01,Programming,North,Professional,109,355.95,0.02,38022.58
2024-01-27,Design,West,Professional,141,108.49,0.2,12237.67
2024-03-06,Finance,South,Professional,132,450.73,0.1,53546.72
2024-12-08,Marketing,North,Student,146,97.38,0.16,11942.68
2024-05-30,Programming,North,Student,160,482.94,0.28,55634.69
2024-03-10,Marketing,West,Professional,193,358.23,0.08,63607.32
2024-11-10,Finance,East,Professional,141,19.58,0.13,2401.88
2024-11-29,Marketing,North,Professional,62,410.3,0.04,24421.06
2024-01-12,Design,South,Student,77,141.09,0.08,9994.82
2024-08-01,Finance,East,Student,62,76.29,0.22,3689.38
2024-03-11,Design,North,Student,67,470.68,0.24,23967.03
2024-08-08,Finance,North,Professional,11,444.17,0.22,3810.98
2024-04-22,Programming,West,Professional,28,114.97,0.15,2736.29
2024-12-24,Finance,North,Student,108,183.29,0.02,19399.41
2024-01-15,Design,South,Professional,90,56.75,0.29,3626.32
2024-11-26,Design,North,Student,59,446.72,0.16,22139.44
2024-11-15,Finance,East,Professional,123,473.6,0.2,46602.24
2024-06-15,Design,North,Student,71,248.1,0.27,12859.02
2024-05-31,Programming,West,Professional,140,296.95,0.11,36999.97
2024-10-23,Finance,South,Student,64,86.95,0.2,4451.84
2024-04-26,Marketing,West,Professional,22,95.47,0.03,2037.33
2024-08-06,Programming,North,Professional,128,460.88,0.2,47194.11
2024-01-20,Design,South,Student,103,319.53,0.27,24025.46
2024-02-09,Marketing,East,Professional,147,489.92,0.2,57614.59
2024-06-10,Programming,North,Professional,108,209.98,0.01,22451.06
2024-11-05,Finance,North,Professional,111,353.71,0.25,29446.36
2024-07-28,Finance,East,Student,105,251.82,0.08,24325.81
2024-08-30,Programming,South,Student,190,434.17,0.09,75067.99
2024-01-04,Marketing,North,Professional,157,434.13,0.01,67476.83
2024-05-25,Marketing,West,Student,156,174.19,0.12,23912.8
2024-12-12,Finance,West,Student,168,24.53,0.06,3873.78
2024-03-25,Finance,North,Student,68,341.28,0.26,17173.21
2024-05-17,Design,North,Student,108,121.95,0.25,9877.95
2024-07-17,Finance,North,Student,10,262.49,0.13,2283.66
2024-12-03,Programming,North,Professional,145,173.88,0.22,19665.83
2024-08-02,Design,South,Student,96,239.87,0.0,23027.52
2024-04-03,Finance,North,Professional,125,488.54,0.2,48854.0
2024-02-13,Marketing,South,Professional,161,374.95,0.11,53726.59
2024-03-06,Finance,South,Professional,123,298.13,0.26,27135.79
2024-11-06,Design,West,Professional,68,104.13,0.07,6585.18
2024-01-31,Finance,North,Professional,63,214.15,0.27,9848.76
2024-01-14,Marketing,East,Student,22,52.97,0.06,1095.42
2024-08-03,Design,South,Student,65,72.28,0.17,3899.51
2024-09-12,Finance,West,Professional,158,165.83,0.27,19126.83
2024-03-31,Design,East,Student,39,243.59,0.05,9025.01
2024-08-18,Finance,South,Student,185,145.52,0.06,25305.93
2024-02-04,Finance,South,Professional,126,329.21,0.25,31110.34
2024-07-27,Design,North,Professional,155,492.08,0.18,62543.37
2024-07-15,Design,South,Student,114,387.19,0.23,33987.54
2024-07-03,Design,South,Student,99,38.22,0.15,3216.21
2024-05-01,Design,North,Professional,113,364.42,0.19,33355.36
2024-09-24,Programming,West,Student,83,452.28,0.06,35286.89
2024-08-18,Design,West,Professional,60,461.2,0.22,21584.16
2024-11-03,Marketing,South,Student,119,186.54,0.13,19312.49
2024-06-15,Finance,North,Professional,107,87.65,0.07,8722.05
2024-10-07,Design,East,Professional,98,170.9,0.04,16078.27
2024-05-13,Finance,West,Professional,87,163.99,0.21,11271.03
2024-05-08,Programming,West,Student,2,318.92,0.05,605.95
2024-03-15,Marketing,West,Professional,131,429.99,0.07,52385.68
2024-03-02,Programming,East,Student,7,273.03,0.11,1700.98
2024-10-19,Design,North,Professional,108,296.17,0.28,23030.18
2024-03-09,Finance,West,Student,30,451.35,0.11,12051.04
2024-05-12,Marketing,West,Professional,121,426.35,0.25,38691.26
2024-02-04,Design,East,Student,145,248.07,0.06,33811.94
2024-08-01,Finance,South,Professional,137,243.08,0.03,32302.9
2024-06-20,Marketing,North,Professional,91,315.47,0.02,28133.61
2024-08-13,Design,North,Student,166,445.98,0.14,63668.1
2024-11-30,Design,East,Student,22,264.96,0.09,5304.5
2024-10-13,Finance,West,Student,78,426.73,0.24,25296.55
2024-09-06,Design,West,Professional,110,459.87,0.15,42997.84
2024-04-27,Design,North,Student,119,113.88,0.18,11112.41
2024-11-04,Finance,North,Professional,195,14.46,0.23,2171.17
2024-08-12,Programming,North,Professional,191,157.33,0.05,28547.53
2024-07-10,Design,South,Professional,16,324.51,0.04,4984.47
2024-10-16,Finance,East,Student,21,309.37,0.2,5197.42
2024-04-28,Design,North,Professional,107,221.73,0.12,20878.1
2024-10-04,Finance,North,Professional,26,325.3,0.05,8034.91
2024-04-06,Design,West,Professional,181,272.14,0.21,38913.3
2024-02-22,Programming,East,Professional,56,63.16,0.04,3395.48
2024-03-26,Design,East,Professional,38,367.2,0.1,12558.24
2024-07-19,Finance,West,Student,76,308.84,0.24,17838.6
2024-02-23,Design,North,Student,189,281.19,0.3,37201.44
2024-11-27,Programming,East,Student,31,108.3,0.18,2752.99
2024-12-02,Marketing,North,Student,31,106.55,0.09,3005.78
2024-10-21,Programming,North,Professional,113,375.09,0.18,34755.84
2024-05-31,Design,North,Professional,29,129.3,0.19,3037.26
2024-08-21,Marketing,North,Student,187,379.11,0.27,51752.31
2024-02-26,Finance,North,Student,171,466.43,0.14,68593.2
2024-06-01,Marketing,East,Professional,42,63.62,0.21,2110.91
2024-09-21,Finance,South,Professional,45,242.82,0.16,9178.6
2024-12-23,Finance,West,Professional,92,332.11,0.23,23526.67
2024-07-26,Programming,North,Professional,146,168.04,0.23,18891.06
2024-02-26,Finance,South,Professional,14,188.23,0.01,2608.87
2024-01-16,Finance,East,Student,166,69.5,0.23,8883.49
2024-09-25,Marketing,East,Professional,185,420.92,0.11,69304.48
2024-12-22,Programming,East,Student,147,126.67,0.05,17689.47
2024-01-22,Marketing,North,Student,43,37.23,0.02,1568.87
2024-02-17,Marketing,North,Professional,39,333.33,0.1,11699.88
2024-03-09,Design,West,Student,30,65.86,0.28,1422.58
2024-07-29,Marketing,West,Student,183,407.08,0.17,61831.38
2024-09-07,Finance,West,Professional,115,223.45,0.21,20300.43
2024-06-17,Design,East,Professional,88,465.56,0.17,34004.5
2024-10-25,Finance,North,Student,24,235.8,0.19,4583.95
2024-10-15,Programming,South,Student,77,374.59,0.1,25959.09
2024-09-03,Design,West,Professional,167,32.8,0.09,4984.62
2024-09-18,Design,South,Student,106,366.97,0.08,35786.91
2024-12-18,Finance,West,Student,97,496.36,0.22,37554.6
2024-12-11,Programming,North,Student,33,269.94,0.14,7660.9
2024-06-28,Programming,North,Professional,112,80.11,0.17,7447.03
2024-08-15,Programming,North,Professional,19,111.73,0.25,1592.15
2024-09-19,Design,South,Student,112,296.54,0.09,30223.36
2024-02-11,Design,South,Student,62,197.09,0.12,10753.23
2024-08-10,Marketing,East,Student,106,336.77,0.3,24988.33
2024-10-20,Finance,South,Professional,81,116.55,0.13,8213.28
2024-12-14,Design,East,Professional,150,119.23,0.11,15917.2
2024-01-05,Design,North,Professional,35,433.08,0.11,13490.44
2024-06-18,Programming,West,Student,132,488.54,0.07,59973.17
2024-11-16,Marketing,South,Professional,46,238.88,0.15,9340.21
2024-08-29,Marketing,East,Student,153,212.3,0.25,24361.43
2024-12-13,Marketing,North,Student,25,443.56,0.18,9092.98
2024-04-23,Finance,West,Professional,50,210.13,0.14,9035.59
2024-08-30,Finance,East,Student,163,297.21,0.12,42631.8
2024-04-22,Finance,North,Professional,31,470.76,0.29,10361.43
2024-03-19,Design,North,Professional,27,352.52,0.28,6852.99
2024-04-25,Programming,South,Student,193,207.26,0.19,32400.96
2024-05-31,Design,North,Professional,36,210.77,0.07,7056.58
2024-07-17,Marketing,West,Professional,47,497.6,0.05,22217.84
2024-06-11,Finance,East,Professional,150,142.71,0.29,15198.62
2024-08-05,Design,South,Student,101,446.29,0.18,36961.74
2024-02-06,Finance,West,Student,9,315.63,0.14,2442.98
2024-12-21,Marketing,East,Student,6,306.55,0.07,1710.55
2024-10-05,Programming,West,Professional,187,165.44,0.04,29699.79
2024-11-03,Finance,South,Professional,119,286.34,0.27,24874.36
2024-10-14,Programming,South,Professional,50,440.05,0.18,18042.05
2024-08-13,Finance,East,Professional,146,442.9,0.06,60783.6
2024-07-06,Programming,West,Student,82,123.5,0.02,9924.46
2024-09-28,Design,East,Student,94,181.17,0.28,12261.59
2024-05-04,Marketing,North,Student,200,337.41,0.27,49261.86
2024-08-17,Programming,South,Professional,127,277.9,0.12,31058.1
2024-09-18,Marketing,East,Student,23,467.43,0.05,10213.35
2024-03-19,Programming,North,Student,102,114.25,0.09,10604.68
2024-09-02,Design,West,Student,82,33.84,0.25,2081.16
2024-09-24,Programming,East,Student,129,109.95,0.04,13616.21
2024-10-28,Design,East,Student,168,253.77,0.18,34959.36
2024-03-21,Finance,East,Student,39,452.62,0.22,13768.7
2024-01-15,Programming,East,Student,143,329.69,0.29,33473.43
2024-09-18,Marketing,East,Student,177,443.85,0.27,57349.86
2024-10-19,Design,West,Student,98,351.7,0.16,28951.94
2024-03-05,Marketing,South,Professional,16,302.92,0.12,4265.11
2024-06-09,Design,South,Professional,120,138.46,0.09,15119.83
2024-05-02,Marketing,West,Student,195,104.67,0.2,16328.52
2024-06-24,Design,East,Professional,200,132.74,0.09,24158.68
2024-08-22,Design,South,Professional,140,243.28,0.05,32356.24
2024-05-16,Programming,East,Student,106,203.14,0.06,20240.87
2024-08-10,Marketing,West,Professional,13,69.88,0.15,772.17
2024-11-08,Marketing,South,Professional,132,443.01,0.01,57892.55
2024-04-18,Programming,South,Professional,188,197.3,0.29,26335.6
2024-05-04,Design,South,Student,183,344.65,0.07,58655.98
2024-11-18,Programming,West,Professional,148,96.59,0.29,10149.68
2024-10-30,Design,West,Student,70,481.26,0.09,30656.26
2024-06-11,Programming,North,Professional,94,202.67,0.23,14669.25
2024-03-03,Marketing,West,Professional,101,481.47,0.09,44251.91
2024-06-14,Marketing,West,Professional,57,436.46,0.1,22390.4
2024-02-10,Programming,East,Student,28,259.72,0.04,6981.27
