Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-07-25,Marketing,North,Student,141,58.08,0.02,8025.49
2024-12-06,Finance,North,Professional,10,92.68,0.26,685.83
2024-11-04,Marketing,West,Professional,131,271.47,0.27,25960.68
2024-10-15,Design,North,Student,104,21.63,0.09,2047.06
2024-04-04,Design,West,Professional,23,217.74,0.27,3655.85
2024-09-21,Finance,East,Student,8,473.42,0.24,2878.39
2024-01-17,Programming,East,Professional,63,162.46,0.19,8290.33
2024-01-19,Finance,East,Professional,92,275.11,0.21,19994.99
2024-01-22,Marketing,North,Professional,38,40.9,0.21,1227.82
2024-09-09,Programming,West,Professional,163,70.07,0.06,10736.13
2024-11-19,Finance,West,Student,98,93.24,0.28,6579.01
2024-02-01,Finance,South,Student,66,190.51,0.22,9807.45
2024-07-13,Finance,West,Student,25,40.59,0.25,761.06
2024-07-07,Marketing,West,Professional,115,360.42,0.23,31915.19
2024-08-12,Design,West,Professional,186,497.64,0.14,79602.49
2024-02-01,Programming,West,Professional,87,402.94,0.28,25240.16
2024-04-05,Design,East,Student,14,313.45,0.11,3905.59
2024-09-21,Programming,East,Student,78,244.98,0.2,15286.75
2024-07-20,Marketing,North,Student,74,66.18,0.29,3477.1
2024-03-17,Marketing,South,Student,200,68.6,0.3,9604.0
2024-10-23,Programming,South,Professional,185,199.34,0.16,30977.44
2024-07-12,Programming,West,Student,92,223.78,0.04,19764.25
2024-04-06,Design,South,Professional,62,200.64,0.07,11568.9
2024-03-11,Programming,South,Professional,116,71.64,0.23,6398.88
2024-12-14,Programming,South,Student,33,337.54,0.08,10247.71
2024-09-18,Design,North,Student,5,146.04,0.01,722.9
2024-10-21,Finance,East,Student,48,343.97,0.09,15024.61
2024-07-11,Marketing,West,Professional,72,195.35,0.3,9845.64
2024-07-31,Design,South,Student,34,393.85,0.2,10712.72
2024-02-07,Finance,North,Professional,58,461.44,0.29,19002.1
2024-01-11,Finance,West,Student,35,102.78,0.08,3309.52
2024-03-29,Design,West,Professional,24,479.74,0.13,10016.97
2024-08-25,Design,West,Student,171,216.04,0.12,32509.7
2024-11-14,Finance,South,Professional,66,446.64,0.17,24466.94
2024-04-20,Finance,North,Student,79,363.11,0.19,23235.41
2024-11-25,Finance,East,Student,95,105.64,0.08,9232.94
2024-08-31,Design,East,Professional,181,248.07,0.25,33675.5
2024-02-07,Finance,North,Professional,4,258.03,0.25,774.09
2024-11-10,Finance,South,Student,148,427.87,0.26,46860.32
2024-11-02,Programming,East,Student,103,251.88,0.16,21792.66
2024-06-02,Marketing,North,Professional,191,80.81,0.23,11884.73
2024-05-04,Marketing,North,Student,107,147.44,0.09,14356.23
2024-02-08,Finance,East,Student,109,482.86,0.1,47368.57
2024-12-01,Finance,East,Professional,180,447.3,0.25,60385.5
2024-02-14,Finance,West,Professional,111,38.91,0.22,3368.83
2024-08-27,Finance,South,Student,132,448.58,0.01,58620.43
2024-08-21,Design,West,Professional,17,234.94,0.28,2875.67
2024-07-13,Programming,South,Student,169,424.67,0.19,58133.08
2024-09-16,Design,South,Student,42,58.75,0.19,1998.68
2024-12-26,Design,East,Student,105,68.7,0.11,6420.02
2024-06-09,Design,North,Professional,112,20.65,0.22,1803.98
2024-12-05,Design,North,Student,148,235.01,0.18,28520.81
2024-12-13,Programming,South,Student,164,434.76,0.01,70587.63
2024-01-09,Programming,South,Professional,40,416.14,0.3,11651.92
2024-08-25,Programming,South,Professional,54,328.26,0.25,13294.53
2024-09-24,Programming,West,Professional,15,408.14,0.01,6060.88
2024-07-06,Marketing,East,Student,31,181.65,0.07,5236.97
2024-06-05,Finance,West,Student,20,152.24,0.23,2344.5
2024-07-12,Design,South,Professional,23,226.3,0.29,3695.48
2024-06-13,Design,North,Student,54,111.26,0.07,5587.48
2024-05-31,Finance,East,Student,43,270.43,0.04,11163.35
2024-07-05,Marketing,East,Professional,177,451.86,0.14,68782.13
2024-11-08,Marketing,North,Professional,167,397.29,0.14,57058.79
2024-11-15,Programming,South,Professional,76,431.23,0.14,28185.19
2024-10-14,Programming,North,Student,36,418.65,0.07,14016.4
2024-10-21,Design,West,Professional,195,499.25,0.23,74962.39
2024-06-09,Finance,West,Student,34,164.34,0.05,5308.18
2024-09-30,Marketing,South,Student,75,215.16,0.04,15491.52
2024-08-10,Marketing,West,Professional,43,407.38,0.15,14889.74
2024-12-02,Design,East,Professional,65,223.64,0.05,13809.77
2024-09-24,Finance,East,Professional,56,141.58,0.13,6897.78
2024-05-28,Design,West,Professional,110,48.33,0.04,5103.65
2024-07-16,Design,East,Professional,123,45.72,0.25,4217.67
2024-10-06,Finance,South,Professional,134,73.69,0.16,8294.55
2024-08-15,Finance,East,Professional,143,231.78,0.14,28504.3
2024-06-01,Programming,West,Student,161,334.85,0.18,44206.9
2024-01-08,Finance,East,Student,49,343.58,0.04,16162.0
2024-06-14,Marketing,North,Student,22,35.53,0.24,594.06
2024-01-23,Programming,West,Student,54,164.55,0.0,8885.7
2024-08-19,Programming,East,Student,24,188.59,0.2,3620.93
2024-07-05,Finance,East,Professional,111,232.86,0.26,19127.12
2024-07-27,Programming,South,Professional,75,15.55,0.15,991.31
2024-01-19,Finance,West,Student,174,395.23,0.14,59142.22
2024-09-02,Marketing,North,Student,125,104.31,0.07,12126.04
2024-12-22,Design,South,Student,42,387.99,0.03,15806.71
2024-09-07,Finance,South,Professional,200,237.89,0.01,47102.22
2024-12-15,Finance,South,Professional,65,471.97,0.11,27303.46
2024-07-31,Programming,East,Student,12,467.13,0.05,5325.28
2024-08-18,Finance,East,Student,77,440.64,0.06,31893.52
2024-06-18,Marketing,East,Student,37,260.13,0.0,9624.81
2024-05-03,Programming,West,Student,4,185.86,0.26,550.15
2024-06-08,Finance,North,Student,76,164.42,0.23,9621.86
2024-10-14,Design,West,Student,164,438.37,0.18,58952.0
2024-02-01,Finance,East,Student,127,416.29,0.04,50754.08
2024-05-07,Programming,North,Professional,156,126.0,0.19,15921.36
2024-08-11,Marketing,East,Student,187,391.99,0.11,65238.9
2024-02-12,Finance,West,Professional,135,17.34,0.02,2294.08
2024-02-07,Design,South,Student,30,455.04,0.02,13378.18
2024-11-27,Marketing,North,Student,27,484.14,0.07,12156.76
2024-07-30,Programming,North,Professional,185,181.32,0.12,29518.9
2024-09-22,Finance,South,Student,9,308.77,0.17,2306.51
2024-11-25,Design,East,Professional,101,300.33,0.19,24570.0
2024-02-25,Finance,South,Professional,14,448.74,0.19,5088.71
2024-05-20,Design,West,Professional,56,46.38,0.21,2051.85
2024-01-09,Finance,North,Student,90,352.01,0.27,23127.06
2024-08-25,Design,North,Student,194,80.77,0.03,15199.3
2024-05-28,Finance,West,Student,83,364.23,0.21,23882.56
2024-03-24,Design,North,Student,93,480.58,0.27,32626.58
2024-12-17,Finance,South,Student,119,388.07,0.27,33711.64
2024-08-10,Finance,South,Professional,45,167.46,0.07,7008.2
2024-10-14,Finance,East,Student,60,447.61,0.14,23096.68
2024-06-04,Finance,East,Professional,92,245.04,0.13,19613.0
2024-12-15,Programming,North,Student,28,99.21,0.22,2166.75
2024-09-25,Finance,North,Professional,89,216.43,0.01,19069.65
2024-08-03,Programming,North,Professional,75,214.99,0.02,15801.76
2024-09-14,Finance,South,Professional,173,397.31,0.15,58424.44
2024-12-25,Marketing,West,Student,129,181.07,0.07,21722.97
2024-08-25,Programming,North,Student,119,482.73,0.21,45381.45
2024-10-17,Programming,North,Professional,43,204.41,0.04,8438.04
2024-09-07,Programming,North,Professional,109,113.6,0.2,9905.92
2024-12-12,Marketing,West,Professional,117,173.01,0.21,15991.31
2024-12-03,Marketing,West,Professional,81,14.69,0.28,856.72
2024-04-26,Marketing,West,Student,35,393.14,0.06,12934.31
2024-09-16,Marketing,West,Student,90,412.91,0.11,33074.09
2024-02-05,Marketing,North,Student,30,275.57,0.18,6779.02
2024-07-29,Programming,East,Professional,145,206.35,0.25,22440.56
2024-06-02,Finance,South,Professional,26,301.34,0.23,6032.83
2024-10-17,Design,East,Student,131,153.57,0.03,19514.14
2024-01-26,Programming,East,Student,122,204.31,0.24,18943.62
2024-08-17,Design,East,Professional,9,196.18,0.12,1553.75
2024-08-21,Design,North,Professional,41,98.94,0.27,2961.27
2024-11-11,Design,East,Professional,185,444.09,0.16,69011.59
2024-05-10,Programming,West,Professional,1,238.23,0.15,202.5
2024-10-27,Marketing,South,Professional,5,453.34,0.25,1700.02
2024-01-14,Design,West,Professional,62,239.55,0.11,13218.37
2024-04-18,Programming,East,Student,200,252.54,0.14,43436.88
2024-05-28,Programming,North,Professional,190,328.83,0.1,56229.93
2024-02-07,Marketing,North,Professional,69,269.53,0.01,18411.59
2024-11-07,Marketing,East,Student,92,497.48,0.26,33868.44
2024-12-10,Marketing,West,Professional,58,33.85,0.03,1904.4
2024-09-06,Programming,West,Student,2,261.51,0.02,512.56
2024-12-26,Programming,West,Student,133,278.92,0.06,34870.58
2024-04-01,Marketing,West,Professional,155,44.39,0.11,6123.6
2024-07-01,Programming,South,Student,77,62.44,0.1,4327.09
2024-07-12,Design,East,Professional,160,210.51,0.11,29976.62
2024-12-30,Design,East,Student,36,141.21,0.14,4371.86
2024-11-18,Programming,East,Professional,133,428.75,0.16,47899.95
2024-04-18,Finance,West,Student,65,161.93,0.17,8736.12
2024-12-15,Finance,South,Student,88,332.32,0.17,24272.65
2024-06-22,Design,East,Professional,117,256.05,0.28,21569.65
2024-08-30,Finance,East,Student,151,66.73,0.08,9270.13
2024-07-24,Programming,South,Student,75,16.94,0.21,1003.7
2024-10-20,Programming,North,Student,126,196.02,0.13,21487.71
2024-09-17,Design,West,Student,104,278.19,0.02,28353.12
2024-03-03,Design,South,Professional,149,17.64,0.19,2128.97
2024-06-23,Marketing,East,Student,148,329.15,0.27,35561.37
2024-06-09,Marketing,East,Professional,45,108.62,0.0,4887.9
2024-10-13,Marketing,East,Professional,81,279.53,0.06,21283.41
2024-12-03,Finance,East,Student,191,464.1,0.26,65595.89
2024-09-10,Marketing,East,Student,67,378.61,0.17,21054.5
2024-04-13,Programming,East,Professional,45,263.02,0.03,11480.82
2024-07-25,Design,South,Professional,119,345.38,0.24,31236.17
2024-08-03,Finance,East,Professional,1,416.76,0.13,362.58
2024-06-09,Design,East,Professional,81,236.39,0.19,15509.55
2024-05-18,Programming,East,Professional,46,308.81,0.08,13068.84
2024-10-23,Programming,West,Student,177,417.64,0.02,72443.83
2024-01-24,Marketing,South,Student,116,167.07,0.25,14535.09
2024-04-16,Finance,West,Professional,196,250.69,0.18,40290.9
2024-12-09,Programming,North,Student,60,497.5,0.12,26268.0
2024-01-31,Design,East,Student,14,77.24,0.27,789.39
2024-11-20,Design,East,Student,34,424.67,0.08,13283.68
2024-05-12,Marketing,West,Professional,5,81.85,0.3,286.47
2024-11-26,Finance,South,Student,33,183.85,0.12,5339.0
2024-11-18,Finance,South,Student,178,40.9,0.0,7280.2
2024-12-22,Design,East,Student,45,40.73,0.15,1557.92
2024-10-01,Design,South,Student,124,212.38,0.16,22121.5
2024-01-17,Programming,East,Professional,7,306.82,0.18,1761.15
2024-06-10,Finance,North,Professional,139,71.27,0.28,7132.7
2024-12-01,Marketing,East,Professional,48,147.61,0.18,5809.93
2024-06-08,Marketing,North,Student,172,179.44,0.02,30246.41
2024-09-28,Programming,East,Professional,39,435.66,0.15,14442.13
2024-02-27,Marketing,North,Professional,102,198.33,0.17,16790.62
2024-08-24,Programming,South,Professional,88,199.81,0.14,15121.62
2024-10-11,Marketing,South,Student,18,30.59,0.09,501.06
2024-09-02,Programming,East,Student,155,236.15,0.29,25988.31
2024-11-16,Finance,West,Student,173,483.06,0.18,68526.89
2024-06-06,Programming,West,Professional,101,121.09,0.23,9417.17
2024-05-14,Programming,East,Student,145,440.17,0.04,61271.66
2024-10-22,Marketing,West,Professional,188,453.87,0.03,82767.73
2024-12-23,Finance,North,Student,17,411.3,0.0,6992.1
2024-09-12,Finance,East,Professional,182,91.8,0.11,14869.76
2024-08-27,Marketing,North,Student,163,422.96,0.2,55153.98
2024-06-29,Design,North,Student,60,347.72,0.01,20654.57
2024-09-28,Finance,East,Student,118,270.87,0.29,22693.49
2024-10-04,Programming,West,Student,162,18.92,0.0,3065.04
2024-07-09,Marketing,East,Professional,92,202.02,0.1,16727.26
2024-11-29,Design,North,Student,119,194.94,0.12,20414.12
2024-10-28,Finance,East,Professional,150,455.32,0.1,61468.2
2024-04-24,Design,East,Professional,49,58.33,0.27,2086.46
2024-09-19,Programming,West,Student,76,330.71,0.29,17845.11
2024-09-08,Programming,East,Professional,180,275.77,0.04,47653.06
2024-10-03,Design,West,Student,126,286.29,0.2,28858.03
2024-09-22,Marketing,South,Professional,67,190.23,0.27,9304.15
2024-04-23,Design,West,Professional,157,428.62,0.15,57199.34
2024-04-21,Design,East,Student,63,389.4,0.27,17908.51
2024-02-09,Programming,West,Student,102,253.38,0.22,20158.91
2024-12-12,Programming,West,Student,172,227.09,0.05,37106.51
2024-07-19,Design,West,Student,99,418.6,0.2,33153.12
2024-12-22,Finance,North,Professional,147,385.58,0.23,43643.8
2024-02-08,Marketing,West,Professional,107,259.65,0.15,23615.17
2024-10-07,Marketing,North,Student,151,48.41,0.05,6944.41
2024-09-16,Design,South,Student,175,398.61,0.08,64176.21
2024-09-18,Marketing,South,Professional,79,71.55,0.1,5087.2
2024-08-11,Marketing,South,Student,113,292.41,0.28,23790.48
2024-05-13,Design,West,Professional,7,472.29,0.16,2777.07
2024-06-27,Marketing,South,Professional,151,225.29,0.03,32998.23
2024-12-29,Design,East,Student,42,446.49,0.0,18752.58
2024-07-28,Programming,North,Professional,2,427.12,0.04,820.07
2024-03-11,Marketing,North,Student,8,209.04,0.25,1254.24
2024-06-06,Programming,North,Student,194,232.93,0.04,43380.88
2024-08-13,Design,North,Professional,147,281.25,0.18,33901.88
2024-04-08,Programming,East,Student,28,73.49,0.14,1769.64
2024-11-07,Marketing,North,Student,174,370.96,0.21,50992.16
2024-04-17,Programming,East,Professional,16,258.31,0.25,3099.72
2024-02-12,Design,North,Professional,172,284.68,0.19,39661.62
2024-12-11,Programming,North,Student,178,151.13,0.18,22058.93
2024-07-23,Programming,East,Professional,117,358.99,0.05,39901.74
2024-01-19,Design,South,Professional,49,483.78,0.28,17067.76
2024-08-20,Programming,West,Student,11,54.04,0.05,564.72
2024-04-26,Design,North,Student,125,452.11,0.25,42385.31
2024-11-15,Programming,North,Professional,98,245.61,0.21,19015.13
2024-07-07,Programming,North,Student,105,165.88,0.21,13759.75
2024-03-11,Finance,South,Student,86,242.64,0.01,20658.37
2024-09-28,Marketing,West,Professional,175,260.8,0.0,45640.0
2024-04-03,Finance,South,Professional,115,61.37,0.19,5716.62
2024-10-29,Finance,South,Student,46,136.61,0.24,4775.89
2024-11-09,Design,East,Student,130,310.14,0.05,38302.29
2024-03-17,Finance,North,Professional,80,452.58,0.28,26068.61
2024-02-06,Finance,West,Student,30,172.74,0.07,4819.45
2024-12-27,Marketing,South,Professional,63,242.52,0.02,14973.18
2024-09-30,Marketing,North,Student,157,372.69,0.13,50905.73
2024-10-16,Marketing,North,Student,138,307.2,0.25,31795.2
2024-07-10,Programming,West,Professional,22,99.2,0.11,1942.34
2024-12-26,Design,South,Professional,55,148.61,0.13,7110.99
2024-07-16,Finance,North,Professional,69,310.39,0.25,16062.68
2024-12-11,Finance,East,Professional,118,259.44,0.26,22654.3
2024-10-31,Marketing,West,Student,174,63.69,0.16,9308.93
2024-07-06,Finance,East,Professional,54,90.57,0.13,4254.98
2024-12-03,Design,North,Professional,115,158.59,0.12,16049.31
2024-08-29,Marketing,West,Professional,52,277.98,0.04,13876.76
2024-01-26,Programming,South,Student,20,267.41,0.28,3850.7
2024-05-11,Finance,South,Student,138,422.44,0.29,41390.67
2024-11-04,Marketing,South,Student,49,246.95,0.23,9317.42
2024-08-30,Marketing,East,Professional,182,382.88,0.01,68987.32
2024-07-07,Finance,West,Professional,44,59.94,0.15,2241.76
2024-11-21,Marketing,North,Student,111,212.23,0.23,18139.3
2024-02-13,Design,South,Student,155,232.93,0.29,25633.95
2024-06-08,Programming,East,Professional,116,64.97,0.25,5652.39
2024-08-20,Programming,East,Professional,130,291.61,0.04,36392.93
2024-01-10,Design,North,Professional,78,29.63,0.21,1825.8
2024-08-11,Marketing,West,Professional,120,125.01,0.12,13201.06
2024-09-26,Marketing,North,Professional,18,359.11,0.03,6270.06
2024-11-21,Programming,South,Student,80,68.03,0.25,4081.8
2024-08-27,Design,East,Student,167,66.52,0.0,11108.84
2024-05-24,Finance,East,Student,188,126.51,0.21,18789.27
2024-12-24,Marketing,East,Professional,133,71.43,0.07,8835.18
2024-01-11,Finance,West,Student,62,305.06,0.24,14374.43
2024-01-05,Finance,South,Professional,91,425.66,0.23,29826.0
2024-03-22,Finance,West,Student,133,300.06,0.14,34320.86
2024-01-22,Marketing,West,Professional,97,463.78,0.02,44086.93
2024-04-19,Design,South,Student,153,386.71,0.17,49108.3
2024-02-29,Finance,West,Student,112,292.93,0.22,25590.36
2024-03-11,Marketing,South,Professional,89,145.63,0.27,9461.58
2024-01-31,Finance,East,Professional,91,351.27,0.09,29088.67
2024-01-21,Finance,West,Professional,88,66.44,0.01,5788.25
2024-01-05,Design,West,Professional,80,50.56,0.07,3761.66
2024-03-26,Finance,East,Professional,128,487.68,0.08,57429.2
2024-05-04,Marketing,South,Professional,111,117.95,0.16,10997.66
2024-05-05,Programming,North,Student,25,282.94,0.1,6366.15
2024-05-26,Finance,North,Student,77,71.09,0.04,5254.97
2024-01-06,Marketing,South,Student,105,13.56,0.11,1267.18
2024-09-21,Marketing,West,Professional,168,490.34,0.25,61782.84
2024-06-14,Design,North,Professional,25,484.5,0.07,11264.62
2024-03-26,Finance,North,Student,180,475.67,0.23,65927.86
2024-09-02,Marketing,South,Professional,4,451.83,0.17,1500.08
2024-05-31,Finance,West,Professional,163,292.96,0.25,35814.36
2024-02-12,Programming,East,Student,11,449.23,0.16,4150.89
2024-03-29,Marketing,West,Professional,163,320.78,0.21,41306.84
2024-07-30,Marketing,North,Professional,96,188.46,0.01,17911.24
2024-01-30,Finance,South,Professional,95,122.82,0.19,9451.0
2024-11-21,Programming,North,Professional,162,432.21,0.23,53913.88
2024-03-20,Finance,North,Student,149,452.01,0.2,53879.59
2024-02-02,Finance,East,Student,182,400.55,0.19,59049.08
2024-01-15,Finance,East,Student,181,137.34,0.04,23864.2
2024-05-07,Finance,East,Professional,75,423.11,0.23,24434.6
2024-05-14,Design,West,Professional,76,446.81,0.01,33617.98
2024-08-12,Marketing,North,Professional,84,77.06,0.22,5048.97
2024-12-14,Programming,West,Professional,19,134.29,0.01,2525.99
2024-12-01,Design,East,Student,154,464.19,0.06,67196.14
2024-07-04,Marketing,South,Professional,171,259.58,0.26,32847.25
2024-07-27,Design,North,Student,9,197.35,0.11,1580.77
2024-06-05,Marketing,South,Student,104,452.58,0.05,44714.9
2024-04-07,Programming,South,Professional,112,228.99,0.01,25390.41
2024-12-03,Programming,West,Professional,6,43.32,0.21,205.34
2024-06-19,Design,East,Professional,77,80.18,0.08,5679.95
2024-05-10,Programming,West,Professional,193,301.61,0.27,42493.83
2024-10-22,Marketing,West,Professional,85,193.11,0.2,13131.48
2024-06-07,Marketing,West,Professional,167,21.08,0.25,2640.27
2024-07-19,Finance,East,Student,154,171.5,0.11,23505.79
2024-09-27,Marketing,South,Professional,57,274.82,0.05,14881.5
2024-03-22,Marketing,West,Student,70,123.88,0.08,7977.87
2024-03-13,Finance,North,Professional,23,56.46,0.3,909.01
2024-04-12,Marketing,North,Professional,92,470.23,0.27,31580.65
2024-02-27,Programming,South,Student,8,435.39,0.27,2542.68
2024-10-11,Marketing,East,Student,200,401.17,0.16,67396.56
2024-12-25,Programming,East,Student,177,161.72,0.14,24617.02
2024-04-22,Finance,West,Student,96,406.6,0.25,29275.2
2024-11-26,Programming,East,Professional,149,30.09,0.11,3990.23
2024-09-24,Finance,West,Professional,155,169.47,0.1,23641.06
2024-10-07,Finance,East,Student,11,427.45,0.05,4466.85
2024-02-09,Design,North,Student,99,398.37,0.25,29578.97
2024-07-17,Design,East,Student,73,385.51,0.09,25609.43
2024-08-23,Programming,East,Student,37,207.41,0.09,6983.49
2024-05-21,Programming,West,Student,72,239.43,0.28,12412.05
2024-08-20,Programming,West,Professional,128,200.4,0.12,22573.06
2024-02-17,Design,West,Student,127,20.45,0.23,1999.81
2024-07-02,Marketing,East,Student,93,201.62,0.07,17438.11
2024-12-02,Marketing,North,Student,137,208.36,0.29,20267.18
2024-05-03,Design,South,Professional,84,426.21,0.1,32221.48
2024-08-06,Programming,South,Student,190,210.23,0.14,34351.58
2024-07-24,Finance,South,Student,111,196.34,0.16,18306.74
2024-11-18,Finance,North,Professional,112,352.78,0.04,37930.91
2024-08-11,Marketing,East,Student,29,492.88,0.1,12864.17
2024-09-26,Design,West,Professional,50,159.24,0.04,7643.52
2024-08-23,Marketing,West,Professional,126,86.09,0.15,9220.24
